ID,RET
569648,False
569649,True
569650,True
569651,False
569652,False
569653,True
569654,False
569655,True
569656,False
569657,False
569658,True
569659,False
569660,True
569661,False
569662,False
569663,False
569664,True
569665,False
569666,True
569667,True
569668,True
569669,False
569670,True
569671,True
569672,False
569673,True
569674,True
569675,True
569676,False
569677,True
569678,True
569679,True
569680,True
569681,False
569682,True
569683,True
569684,False
569685,True
569686,True
569687,False
569688,False
569689,True
569690,True
569691,False
569692,False
569693,True
569694,False
569695,False
569696,False
569697,True
569698,False
569699,True
569700,False
569701,True
569702,True
569703,False
569704,True
569705,False
569706,False
569707,True
569708,False
569709,True
569710,False
569711,False
569712,False
569713,False
569714,False
569715,True
569716,False
569717,False
569718,True
569719,False
569720,False
569721,True
569722,False
569723,False
569724,False
569725,False
569726,False
569727,True
569728,True
569729,False
569730,True
569731,True
569732,True
569733,False
569734,False
569735,False
569736,False
569737,False
569738,False
569739,True
569740,True
569741,False
569742,True
569743,False
569744,False
569745,True
569746,False
569747,True
569748,True
569749,True
569750,False
569751,True
569752,True
569753,False
569754,True
569755,True
569756,True
569757,True
569758,True
569759,False
569760,True
569761,False
569762,False
569763,True
569764,False
569765,True
569766,True
569767,True
569768,False
569769,False
569770,False
569771,True
569772,True
569773,False
569774,False
569775,True
569776,True
569777,False
569778,False
569779,True
569780,True
569781,False
569782,False
569783,True
569784,False
569785,True
569786,False
569787,True
569788,False
569789,False
569790,False
569791,False
569792,True
569793,True
569794,True
569795,False
569796,False
569797,False
569798,True
569799,False
569800,True
569801,True
569802,True
569803,True
569804,True
569805,False
569806,False
569807,True
569808,True
569809,False
569810,True
569811,True
569812,True
569813,True
569814,True
569815,True
569816,True
569817,True
569818,False
569819,True
569820,True
569821,True
569822,True
569823,True
569824,False
569825,False
569826,True
569827,False
569828,True
569829,True
569830,True
569831,False
569832,False
569833,True
569834,True
569835,True
569836,True
569837,False
569838,False
569839,False
569840,True
569841,True
569842,True
569843,True
569844,False
569845,False
569846,False
569847,False
569848,False
569849,False
569850,True
569851,True
569852,True
569853,False
569854,False
569855,True
569856,False
569857,False
569858,True
569859,False
569860,True
569861,False
569862,False
569863,True
569864,False
569865,True
569866,True
569867,True
569868,True
569869,False
569870,False
569871,True
569872,False
569873,False
569874,False
569875,False
569876,False
569877,True
569878,False
569879,True
569880,False
569881,False
569882,False
569883,True
569884,False
569885,False
569886,False
569887,False
569888,False
569889,True
569890,True
569891,True
569892,False
569893,True
569894,False
569895,True
569896,False
569897,True
569898,False
569899,False
569900,False
569901,True
569902,True
569903,True
569904,True
569905,False
569906,True
569907,False
569908,False
569909,False
569910,True
569911,False
569912,True
569913,True
569914,True
569915,False
569916,True
569917,False
569918,False
569919,True
569920,True
569921,False
569922,False
569923,True
569924,True
569925,False
569926,False
569927,False
569928,True
569929,False
569930,False
569931,False
569932,True
569933,True
569934,True
569935,False
569936,True
569937,False
569938,False
569939,True
569940,False
569941,True
569942,False
569943,False
569944,True
569945,False
569946,True
569947,True
569948,False
569949,True
569950,False
569951,True
569952,True
569953,True
569954,False
569955,False
569956,False
569957,False
569958,False
569959,True
569960,True
569961,False
569962,True
569963,False
569964,True
569965,True
569966,False
569967,False
569968,True
569969,False
569970,True
569971,False
569972,False
569973,True
569974,False
569975,True
569976,True
569977,True
569978,False
569979,False
569980,True
569981,False
569982,False
569983,False
569984,False
569985,False
569986,True
569987,False
569988,True
569989,True
569990,False
569991,True
569992,True
569993,True
569994,True
569995,False
569996,True
569997,True
569998,True
569999,True
570000,True
570001,False
570002,True
570003,True
570004,True
570005,False
570006,True
570007,True
570008,False
570009,False
570010,True
570011,True
570012,False
570013,True
570014,True
570015,False
570016,False
570017,False
570018,False
570019,False
570020,False
570021,True
570022,True
570023,False
570024,False
570025,False
570026,True
570027,False
570028,True
570029,True
570030,True
570031,False
570032,True
570033,True
570034,True
570035,True
570036,False
570037,False
570038,False
570039,True
570040,False
570041,True
570042,False
570043,False
570044,False
570045,True
570046,True
570047,True
570048,False
570049,True
570050,False
570051,True
570052,False
570053,True
570054,False
570055,False
570056,True
570057,True
570058,False
570059,False
570060,True
570061,True
570062,True
570063,True
570064,False
570065,True
570066,True
570067,True
570068,False
570069,True
570070,True
570071,True
570072,False
570073,False
570074,False
570075,False
570076,True
570077,False
570078,True
570079,True
570080,True
570081,False
570082,False
570083,True
570084,True
570085,False
570086,False
570087,True
570088,False
570089,True
570090,False
570091,True
570092,True
570093,True
570094,True
570095,False
570096,False
570097,False
570098,True
570099,True
570100,True
570101,False
570102,False
570103,False
570104,True
570105,False
570106,True
570107,False
570108,False
570109,False
570110,True
570111,True
570112,False
570113,False
570114,True
570115,False
570116,False
570117,True
570118,True
570119,False
570120,True
570121,True
570122,False
570123,False
570124,False
570125,False
570126,True
570127,True
570128,True
570129,True
570130,True
570131,True
570132,True
570133,False
570134,False
570135,False
570136,False
570137,True
570138,False
570139,True
570140,True
570141,True
570142,False
570143,False
570144,False
570145,False
570146,True
570147,False
570148,True
570149,True
570150,True
570151,False
570152,True
570153,True
570154,True
570155,True
570156,True
570157,True
570158,False
570159,True
570160,True
570161,False
570162,False
570163,True
570164,False
570165,True
570166,False
570167,True
570168,False
570169,False
570170,False
570171,False
570172,True
570173,True
570174,True
570175,True
570176,True
570177,False
570178,False
570179,False
570180,True
570181,True
570182,True
570183,False
570184,True
570185,True
570186,False
570187,False
570188,False
570189,True
570190,True
570191,False
570192,False
570193,True
570194,True
570195,True
570196,True
570197,False
570198,True
570199,True
570200,False
570201,False
570202,True
570203,True
570204,False
570205,False
570206,False
570207,False
570208,True
570209,True
570210,True
570211,True
570212,False
570213,False
570214,True
570215,False
570216,True
570217,True
570218,False
570219,False
570220,False
570221,False
570222,True
570223,True
570224,False
570225,False
570226,False
570227,False
570228,True
570229,True
570230,True
570231,True
570232,True
570233,True
570234,False
570235,False
570236,True
570237,True
570238,False
570239,True
570240,True
570241,True
570242,True
570243,True
570244,False
570245,False
570246,False
570247,True
570248,False
570249,True
570250,False
570251,False
570252,False
570253,True
570254,False
570255,True
570256,True
570257,True
570258,True
570259,True
570260,False
570261,False
570262,True
570263,False
570264,True
570265,False
570266,True
570267,False
570268,False
570269,False
570270,False
570271,True
570272,False
570273,True
570274,True
570275,True
570276,True
570277,False
570278,False
570279,True
570280,False
570281,True
570282,False
570283,False
570284,True
570285,True
570286,False
570287,True
570288,False
570289,True
570290,False
570291,True
570292,True
570293,True
570294,True
570295,True
570296,True
570297,True
570298,True
570299,True
570300,True
570301,True
570302,True
570303,False
570304,False
570305,False
570306,False
570307,False
570308,True
570309,False
570310,False
570311,True
570312,True
570313,False
570314,True
570315,True
570316,True
570317,True
570318,False
570319,True
570320,False
570321,True
570322,False
570323,False
570324,True
570325,True
570326,True
570327,True
570328,True
570329,True
570330,True
570331,False
570332,False
570333,True
570334,True
570335,True
570336,False
570337,True
570338,True
570339,False
570340,False
570341,True
570342,True
570343,False
570344,False
570345,True
570346,True
570347,True
570348,False
570349,False
570350,True
570351,False
570352,True
570353,False
570354,False
570355,True
570356,False
570357,False
570358,False
570359,False
570360,True
570361,False
570362,True
570363,False
570364,True
570365,True
570366,True
570367,False
570368,True
570369,True
570370,True
570371,True
570372,False
570373,False
570374,True
570375,True
570376,True
570377,True
570378,True
570379,False
570380,False
570381,True
570382,True
570383,True
570384,False
570385,False
570386,True
570387,True
570388,False
570389,False
570390,False
570391,True
570392,True
570393,False
570394,True
570395,True
570396,True
570397,True
570398,True
570399,True
570400,True
570401,False
570402,True
570403,True
570404,True
570405,True
570406,False
570407,True
570408,True
570409,False
570410,True
570411,True
570412,True
570413,False
570414,False
570415,False
570416,False
570417,False
570418,False
570419,True
570420,False
570421,True
570422,True
570423,True
570424,False
570425,True
570426,False
570427,True
570428,True
570429,False
570430,False
570431,True
570432,True
570433,True
570434,False
570435,False
570436,True
570437,False
570438,True
570439,False
570440,True
570441,True
570442,False
570443,True
570444,True
570445,False
570446,True
570447,True
570448,True
570449,True
570450,False
570451,False
570452,True
570453,False
570454,True
570455,True
570456,True
570457,True
570458,True
570459,True
570460,True
570461,False
570462,False
570463,True
570464,True
570465,True
570466,False
570467,False
570468,False
570469,True
570470,False
570471,False
570472,False
570473,True
570474,False
570475,True
570476,True
570477,True
570478,True
570479,True
570480,True
570481,True
570482,True
570483,False
570484,False
570485,False
570486,False
570487,True
570488,False
570489,False
570490,False
570491,False
570492,True
570493,True
570494,True
570495,False
570496,True
570497,False
570498,True
570499,False
570500,False
570501,False
570502,False
570503,True
570504,False
570505,True
570506,False
570507,True
570508,True
570509,True
570510,False
570511,True
570512,False
570513,False
570514,True
570515,True
570516,False
570517,False
570518,True
570519,True
570520,True
570521,True
570522,True
570523,True
570524,True
570525,True
570526,False
570527,False
570528,True
570529,True
570530,True
570531,True
570532,False
570533,False
570534,True
570535,True
570536,True
570537,True
570538,True
570539,True
570540,False
570541,True
570542,True
570543,False
570544,False
570545,False
570546,True
570547,False
570548,True
570549,True
570550,False
570551,True
570552,True
570553,True
570554,True
570555,False
570556,True
570557,True
570558,True
570559,True
570560,True
570561,False
570562,True
570563,True
570564,True
570565,True
570566,True
570567,True
570568,True
570569,True
570570,False
570571,False
570572,True
570573,True
570574,False
570575,True
570576,True
570577,False
570578,True
570579,False
570580,False
570581,False
570582,True
570583,False
570584,True
570585,True
570586,False
570587,False
570588,True
570589,True
570590,True
570591,False
570592,False
570593,False
570594,True
570595,False
570596,False
570597,False
570598,False
570599,True
570600,True
570601,True
570602,False
570603,True
570604,True
570605,False
570606,True
570607,True
570608,False
570609,True
570610,True
570611,False
570612,False
570613,True
570614,True
570615,True
570616,True
570617,True
570618,True
570619,True
570620,True
570621,True
570622,True
570623,False
570624,False
570625,True
570626,False
570627,True
570628,True
570629,True
570630,False
570631,True
570632,True
570633,True
570634,False
570635,False
570636,True
570637,False
570638,False
570639,False
570640,True
570641,False
570642,False
570643,True
570644,False
570645,True
570646,True
570647,True
570648,True
570649,True
570650,False
570651,True
570652,False
570653,True
570654,True
570655,True
570656,False
570657,True
570658,True
570659,False
570660,True
570661,False
570662,True
570663,True
570664,False
570665,True
570666,True
570667,True
570668,True
570669,True
570670,False
570671,False
570672,True
570673,True
570674,True
570675,True
570676,False
570677,False
570678,False
570679,True
570680,True
570681,True
570682,False
570683,True
570684,True
570685,True
570686,True
570687,True
570688,False
570689,False
570690,False
570691,True
570692,True
570693,True
570694,False
570695,False
570696,False
570697,True
570698,True
570699,True
570700,True
570701,True
570702,False
570703,True
570704,True
570705,True
570706,False
570707,False
570708,True
570709,True
570710,True
570711,True
570712,True
570713,True
570714,True
570715,False
570716,True
570717,True
570718,False
570719,False
570720,True
570721,True
570722,True
570723,True
570724,True
570725,True
570726,False
570727,False
570728,True
570729,False
570730,True
570731,True
570732,False
570733,True
570734,False
570735,True
570736,False
570737,True
570738,False
570739,True
570740,True
570741,True
570742,True
570743,True
570744,False
570745,True
570746,True
570747,False
570748,False
570749,True
570750,True
570751,False
570752,False
570753,True
570754,False
570755,False
570756,True
570757,False
570758,False
570759,True
570760,False
570761,False
570762,False
570763,True
570764,False
570765,True
570766,False
570767,False
570768,True
570769,True
570770,False
570771,True
570772,True
570773,True
570774,False
570775,True
570776,False
570777,False
570778,False
570779,True
570780,True
570781,True
570782,True
570783,True
570784,False
570785,True
570786,False
570787,True
570788,True
570789,True
570790,True
570791,True
570792,False
570793,True
570794,True
570795,True
570796,True
570797,True
570798,False
570799,False
570800,True
570801,True
570802,False
570803,True
570804,False
570805,False
570806,True
570807,False
570808,True
570809,False
570810,False
570811,True
570812,True
570813,False
570814,False
570815,False
570816,True
570817,True
570818,True
570819,False
570820,False
570821,True
570822,True
570823,True
570824,True
570825,True
570826,True
570827,False
570828,False
570829,False
570830,False
570831,True
570832,True
570833,True
570834,True
570835,True
570836,False
570837,False
570838,True
570839,True
570840,True
570841,True
570842,True
570843,True
570844,True
570845,True
570846,True
570847,True
570848,False
570849,True
570850,True
570851,False
570852,False
570853,True
570854,False
570855,True
570856,False
570857,False
570858,True
570859,True
570860,True
570861,False
570862,False
570863,True
570864,False
570865,False
570866,True
570867,False
570868,False
570869,True
570870,True
570871,True
570872,False
570873,False
570874,True
570875,True
570876,True
570877,True
570878,True
570879,True
570880,True
570881,True
570882,True
570883,True
570884,True
570885,False
570886,True
570887,True
570888,True
570889,True
570890,False
570891,True
570892,True
570893,True
570894,False
570895,False
570896,False
570897,True
570898,False
570899,False
570900,False
570901,False
570902,True
570903,True
570904,True
570905,False
570906,False
570907,False
570908,True
570909,True
570910,True
570911,False
570912,False
570913,False
570914,True
570915,True
570916,True
570917,True
570918,True
570919,False
570920,True
570921,False
570922,True
570923,False
570924,True
570925,True
570926,True
570927,False
570928,True
570929,False
570930,False
570931,False
570932,False
570933,False
570934,False
570935,True
570936,True
570937,False
570938,False
570939,True
570940,False
570941,True
570942,True
570943,False
570944,False
570945,False
570946,False
570947,True
570948,True
570949,False
570950,False
570951,True
570952,True
570953,True
570954,True
570955,False
570956,True
570957,True
570958,True
570959,True
570960,False
570961,True
570962,True
570963,True
570964,False
570965,True
570966,True
570967,True
570968,True
570969,True
570970,False
570971,True
570972,False
570973,True
570974,False
570975,True
570976,True
570977,False
570978,True
570979,True
570980,False
570981,True
570982,True
570983,False
570984,True
570985,True
570986,False
570987,True
570988,True
570989,False
570990,False
570991,True
570992,True
570993,True
570994,False
570995,True
570996,True
570997,True
570998,True
570999,True
571000,True
571001,False
571002,False
571003,False
571004,False
571005,True
571006,True
571007,True
571008,False
571009,True
571010,True
571011,True
571012,False
571013,True
571014,True
571015,False
571016,True
571017,True
571018,False
571019,True
571020,True
571021,True
571022,False
571023,True
571024,False
571025,False
571026,True
571027,False
571028,True
571029,False
571030,False
571031,True
571032,True
571033,True
571034,True
571035,False
571036,True
571037,False
571038,True
571039,True
571040,True
571041,True
571042,True
571043,True
571044,True
571045,False
571046,False
571047,False
571048,True
571049,False
571050,True
571051,True
571052,True
571053,True
571054,True
571055,True
571056,False
571057,True
571058,False
571059,True
571060,False
571061,True
571062,False
571063,True
571064,False
571065,True
571066,True
571067,True
571068,False
571069,True
571070,True
571071,True
571072,True
571073,True
571074,True
571075,True
571076,False
571077,True
571078,False
571079,True
571080,True
571081,False
571082,True
571083,True
571084,True
571085,True
571086,True
571087,True
571088,False
571089,True
571090,True
571091,True
571092,True
571093,True
571094,True
571095,True
571096,True
571097,False
571098,True
571099,True
571100,True
571101,False
571102,True
571103,False
571104,False
571105,False
571106,True
571107,True
571108,False
571109,False
571110,True
571111,True
571112,False
571113,False
571114,False
571115,False
571116,False
571117,True
571118,False
571119,False
571120,True
571121,True
571122,False
571123,True
571124,False
571125,True
571126,True
571127,False
571128,False
571129,False
571130,False
571131,False
571132,False
571133,True
571134,False
571135,True
571136,False
571137,False
571138,False
571139,True
571140,False
571141,True
571142,True
571143,True
571144,False
571145,True
571146,True
571147,False
571148,False
571149,False
571150,True
571151,True
571152,False
571153,True
571154,False
571155,False
571156,False
571157,False
571158,False
571159,True
571160,True
571161,True
571162,False
571163,True
571164,False
571165,True
571166,True
571167,False
571168,True
571169,False
571170,False
571171,False
571172,True
571173,True
571174,True
571175,False
571176,True
571177,False
571178,False
571179,True
571180,True
571181,False
571182,False
571183,False
571184,False
571185,False
571186,False
571187,True
571188,True
571189,False
571190,True
571191,True
571192,False
571193,False
571194,False
571195,True
571196,False
571197,False
571198,False
571199,False
571200,False
571201,False
571202,False
571203,True
571204,False
571205,True
571206,False
571207,True
571208,True
571209,True
571210,False
571211,False
571212,False
571213,False
571214,True
571215,False
571216,True
571217,False
571218,False
571219,True
571220,True
571221,True
571222,True
571223,False
571224,True
571225,True
571226,False
571227,True
571228,True
571229,False
571230,True
571231,True
571232,True
571233,True
571234,True
571235,True
571236,True
571237,True
571238,False
571239,True
571240,False
571241,True
571242,True
571243,False
571244,False
571245,False
571246,True
571247,True
571248,True
571249,True
571250,False
571251,False
571252,True
571253,True
571254,False
571255,False
571256,True
571257,True
571258,True
571259,True
571260,True
571261,False
571262,True
571263,False
571264,True
571265,True
571266,False
571267,False
571268,True
571269,False
571270,False
571271,False
571272,True
571273,False
571274,True
571275,False
571276,False
571277,True
571278,True
571279,False
571280,False
571281,False
571282,False
571283,False
571284,False
571285,True
571286,False
571287,False
571288,False
571289,True
571290,True
571291,False
571292,True
571293,True
571294,True
571295,False
571296,True
571297,True
571298,True
571299,False
571300,False
571301,False
571302,False
571303,False
571304,False
571305,True
571306,False
571307,True
571308,True
571309,True
571310,True
571311,False
571312,False
571313,True
571314,True
571315,True
571316,True
571317,True
571318,True
571319,False
571320,True
571321,True
571322,True
571323,True
571324,False
571325,True
571326,True
571327,False
571328,True
571329,False
571330,False
571331,True
571332,True
571333,False
571334,False
571335,False
571336,True
571337,True
571338,True
571339,False
571340,False
571341,True
571342,False
571343,True
571344,True
571345,True
571346,True
571347,True
571348,True
571349,True
571350,True
571351,True
571352,True
571353,True
571354,False
571355,True
571356,True
571357,True
571358,True
571359,True
571360,False
571361,True
571362,False
571363,True
571364,True
571365,False
571366,True
571367,True
571368,True
571369,True
571370,True
571371,True
571372,True
571373,True
571374,True
571375,True
571376,True
571377,True
571378,True
571379,True
571380,True
571381,False
571382,True
571383,True
571384,True
571385,True
571386,True
571387,True
571388,True
571389,True
571390,False
571391,True
571392,True
571393,False
571394,True
571395,False
571396,True
571397,True
571398,True
571399,False
571400,False
571401,True
571402,True
571403,False
571404,True
571405,True
571406,False
571407,True
571408,False
571409,True
571410,True
571411,True
571412,True
571413,True
571414,True
571415,True
571416,True
571417,False
571418,True
571419,False
571420,False
571421,False
571422,True
571423,True
571424,False
571425,True
571426,True
571427,True
571428,False
571429,True
571430,True
571431,True
571432,True
571433,False
571434,False
571435,False
571436,True
571437,False
571438,True
571439,True
571440,False
571441,True
571442,True
571443,True
571444,False
571445,True
571446,True
571447,False
571448,True
571449,True
571450,True
571451,True
571452,True
571453,True
571454,True
571455,True
571456,False
571457,False
571458,True
571459,True
571460,True
571461,True
571462,False
571463,False
571464,True
571465,True
571466,False
571467,True
571468,True
571469,True
571470,True
571471,False
571472,True
571473,True
571474,True
571475,False
571476,True
571477,True
571478,True
571479,True
571480,True
571481,True
571482,False
571483,True
571484,True
571485,False
571486,False
571487,True
571488,False
571489,True
571490,True
571491,True
571492,True
571493,True
571494,True
571495,True
571496,True
571497,True
571498,True
571499,True
571500,False
571501,True
571502,False
571503,True
571504,True
571505,False
571506,True
571507,True
571508,True
571509,False
571510,False
571511,False
571512,True
571513,True
571514,True
571515,True
571516,True
571517,True
571518,True
571519,True
571520,False
571521,True
571522,True
571523,True
571524,True
571525,True
571526,True
571527,True
571528,True
571529,True
571530,True
571531,False
571532,True
571533,True
571534,True
571535,True
571536,True
571537,False
571538,False
571539,True
571540,False
571541,True
571542,False
571543,False
571544,True
571545,True
571546,True
571547,True
571548,False
571549,False
571550,True
571551,True
571552,False
571553,True
571554,True
571555,False
571556,True
571557,True
571558,True
571559,True
571560,False
571561,True
571562,False
571563,True
571564,True
571565,True
571566,True
571567,True
571568,False
571569,True
571570,True
571571,True
571572,True
571573,True
571574,True
571575,True
571576,False
571577,False
571578,True
571579,True
571580,False
571581,True
571582,True
571583,True
571584,False
571585,False
571586,False
571587,False
571588,False
571589,False
571590,True
571591,False
571592,False
571593,False
571594,False
571595,False
571596,True
571597,False
571598,True
571599,True
571600,False
571601,True
571602,True
571603,True
571604,False
571605,False
571606,False
571607,False
571608,False
571609,True
571610,True
571611,False
571612,True
571613,True
571614,False
571615,True
571616,False
571617,False
571618,True
571619,True
571620,True
571621,False
571622,True
571623,True
571624,False
571625,True
571626,True
571627,True
571628,True
571629,False
571630,True
571631,True
571632,False
571633,False
571634,True
571635,True
571636,False
571637,True
571638,True
571639,True
571640,True
571641,True
571642,False
571643,True
571644,False
571645,True
571646,True
571647,True
571648,True
571649,True
571650,False
571651,True
571652,True
571653,True
571654,True
571655,False
571656,False
571657,True
571658,True
571659,False
571660,True
571661,False
571662,False
571663,False
571664,True
571665,True
571666,True
571667,False
571668,True
571669,True
571670,False
571671,True
571672,True
571673,False
571674,False
571675,False
571676,True
571677,False
571678,True
571679,True
571680,True
571681,True
571682,False
571683,False
571684,True
571685,True
571686,False
571687,True
571688,False
571689,True
571690,True
571691,True
571692,False
571693,True
571694,False
571695,False
571696,True
571697,True
571698,False
571699,True
571700,True
571701,True
571702,True
571703,False
571704,True
571705,True
571706,True
571707,True
571708,True
571709,True
571710,False
571711,False
571712,True
571713,True
571714,True
571715,True
571716,True
571717,True
571718,True
571719,True
571720,False
571721,True
571722,False
571723,True
571724,False
571725,False
571726,True
571727,False
571728,False
571729,True
571730,True
571731,False
571732,True
571733,True
571734,True
571735,True
571736,False
571737,True
571738,False
571739,True
571740,True
571741,True
571742,True
571743,True
571744,False
571745,True
571746,True
571747,True
571748,False
571749,True
571750,True
571751,True
571752,True
571753,True
571754,True
571755,False
571756,True
571757,True
571758,True
571759,True
571760,False
571761,False
571762,True
571763,True
571764,True
571765,False
571766,True
571767,True
571768,True
571769,False
571770,True
571771,False
571772,True
571773,True
571774,False
571775,True
571776,True
571777,True
571778,True
571779,False
571780,True
571781,True
571782,True
571783,False
571784,False
571785,True
571786,False
571787,True
571788,False
571789,False
571790,True
571791,False
571792,True
571793,False
571794,False
571795,True
571796,True
571797,True
571798,False
571799,True
571800,False
571801,False
571802,False
571803,False
571804,False
571805,False
571806,True
571807,False
571808,False
571809,True
571810,True
571811,False
571812,True
571813,True
571814,True
571815,True
571816,True
571817,True
571818,False
571819,True
571820,True
571821,True
571822,True
571823,True
571824,False
571825,True
571826,True
571827,True
571828,True
571829,False
571830,True
571831,True
571832,False
571833,True
571834,True
571835,True
571836,True
571837,True
571838,True
571839,False
571840,True
571841,False
571842,True
571843,True
571844,True
571845,False
571846,True
571847,False
571848,True
571849,False
571850,False
571851,False
571852,True
571853,True
571854,False
571855,True
571856,True
571857,False
571858,False
571859,False
571860,False
571861,True
571862,False
571863,False
571864,True
571865,True
571866,True
571867,True
571868,True
571869,False
571870,False
571871,True
571872,False
571873,True
571874,True
571875,True
571876,True
571877,False
571878,True
571879,True
571880,True
571881,True
571882,True
571883,False
571884,True
571885,False
571886,True
571887,False
571888,False
571889,True
571890,False
571891,True
571892,False
571893,False
571894,True
571895,True
571896,True
571897,False
571898,True
571899,True
571900,True
571901,True
571902,True
571903,True
571904,False
571905,False
571906,True
571907,True
571908,False
571909,True
571910,True
571911,False
571912,True
571913,True
571914,False
571915,True
571916,True
571917,True
571918,True
571919,False
571920,False
571921,False
571922,True
571923,False
571924,False
571925,True
571926,True
571927,True
571928,False
571929,False
571930,True
571931,True
571932,True
571933,False
571934,False
571935,True
571936,False
571937,True
571938,True
571939,True
571940,False
571941,True
571942,True
571943,False
571944,False
571945,True
571946,True
571947,False
571948,True
571949,True
571950,True
571951,True
571952,True
571953,True
571954,True
571955,True
571956,False
571957,True
571958,False
571959,False
571960,True
571961,True
571962,False
571963,True
571964,False
571965,False
571966,False
571967,True
571968,False
571969,True
571970,False
571971,True
571972,True
571973,True
571974,True
571975,True
571976,False
571977,False
571978,True
571979,True
571980,False
571981,False
571982,False
571983,False
571984,True
571985,True
571986,True
571987,True
571988,True
571989,True
571990,False
571991,False
571992,False
571993,False
571994,True
571995,True
571996,True
571997,True
571998,False
571999,False
572000,False
572001,True
572002,True
572003,True
572004,True
572005,True
572006,True
572007,False
572008,True
572009,True
572010,True
572011,True
572012,True
572013,True
572014,True
572015,False
572016,False
572017,False
572018,True
572019,True
572020,True
572021,True
572022,False
572023,False
572024,True
572025,False
572026,True
572027,True
572028,False
572029,True
572030,True
572031,True
572032,True
572033,False
572034,False
572035,True
572036,True
572037,False
572038,False
572039,True
572040,True
572041,False
572042,False
572043,True
572044,True
572045,True
572046,True
572047,True
572048,True
572049,True
572050,True
572051,True
572052,True
572053,False
572054,True
572055,True
572056,False
572057,True
572058,True
572059,False
572060,True
572061,True
572062,True
572063,True
572064,True
572065,False
572066,True
572067,False
572068,True
572069,True
572070,True
572071,True
572072,False
572073,False
572074,True
572075,True
572076,True
572077,True
572078,False
572079,False
572080,True
572081,True
572082,False
572083,True
572084,False
572085,True
572086,False
572087,False
572088,False
572089,False
572090,False
572091,True
572092,False
572093,False
572094,True
572095,True
572096,True
572097,True
572098,True
572099,False
572100,False
572101,True
572102,True
572103,True
572104,True
572105,True
572106,True
572107,True
572108,True
572109,True
572110,False
572111,True
572112,False
572113,True
572114,True
572115,False
572116,False
572117,False
572118,True
572119,True
572120,False
572121,False
572122,False
572123,True
572124,True
572125,True
572126,False
572127,True
572128,True
572129,False
572130,True
572131,True
572132,True
572133,True
572134,True
572135,True
572136,True
572137,False
572138,True
572139,True
572140,False
572141,False
572142,True
572143,False
572144,False
572145,True
572146,True
572147,True
572148,False
572149,True
572150,True
572151,False
572152,True
572153,True
572154,True
572155,False
572156,False
572157,True
572158,False
572159,False
572160,False
572161,True
572162,False
572163,True
572164,False
572165,True
572166,True
572167,True
572168,True
572169,False
572170,True
572171,False
572172,False
572173,False
572174,False
572175,True
572176,False
572177,False
572178,True
572179,True
572180,True
572181,True
572182,True
572183,True
572184,False
572185,True
572186,False
572187,True
572188,True
572189,False
572190,True
572191,True
572192,True
572193,False
572194,False
572195,False
572196,True
572197,False
572198,True
572199,True
572200,False
572201,True
572202,True
572203,True
572204,True
572205,True
572206,False
572207,False
572208,False
572209,True
572210,True
572211,False
572212,False
572213,False
572214,False
572215,True
572216,False
572217,True
572218,True
572219,True
572220,True
572221,False
572222,True
572223,True
572224,True
572225,False
572226,False
572227,False
572228,True
572229,True
572230,False
572231,True
572232,True
572233,False
572234,True
572235,True
572236,True
572237,False
572238,False
572239,True
572240,False
572241,False
572242,False
572243,True
572244,False
572245,False
572246,False
572247,False
572248,True
572249,True
572250,True
572251,True
572252,True
572253,True
572254,False
572255,False
572256,True
572257,True
572258,False
572259,False
572260,False
572261,False
572262,True
572263,True
572264,True
572265,False
572266,False
572267,True
572268,True
572269,True
572270,False
572271,False
572272,True
572273,True
572274,True
572275,True
572276,True
572277,True
572278,True
572279,False
572280,True
572281,False
572282,True
572283,True
572284,False
572285,True
572286,True
572287,False
572288,True
572289,False
572290,True
572291,False
572292,False
572293,True
572294,False
572295,False
572296,True
572297,False
572298,True
572299,True
572300,True
572301,True
572302,True
572303,True
572304,True
572305,True
572306,False
572307,False
572308,True
572309,False
572310,True
572311,True
572312,True
572313,False
572314,False
572315,True
572316,True
572317,False
572318,True
572319,False
572320,False
572321,True
572322,True
572323,False
572324,True
572325,True
572326,True
572327,False
572328,True
572329,True
572330,True
572331,True
572332,True
572333,True
572334,True
572335,True
572336,False
572337,True
572338,True
572339,True
572340,False
572341,False
572342,True
572343,False
572344,True
572345,True
572346,True
572347,False
572348,False
572349,True
572350,False
572351,False
572352,True
572353,True
572354,False
572355,True
572356,True
572357,True
572358,True
572359,True
572360,False
572361,True
572362,True
572363,True
572364,True
572365,False
572366,False
572367,False
572368,False
572369,False
572370,False
572371,False
572372,False
572373,True
572374,True
572375,False
572376,True
572377,False
572378,True
572379,True
572380,False
572381,True
572382,True
572383,False
572384,True
572385,True
572386,False
572387,True
572388,False
572389,False
572390,False
572391,True
572392,True
572393,False
572394,True
572395,False
572396,True
572397,True
572398,True
572399,True
572400,False
572401,True
572402,True
572403,True
572404,False
572405,False
572406,True
572407,False
572408,False
572409,False
572410,False
572411,False
572412,True
572413,False
572414,True
572415,True
572416,True
572417,True
572418,False
572419,True
572420,False
572421,False
572422,True
572423,True
572424,True
572425,True
572426,True
572427,True
572428,True
572429,False
572430,True
572431,True
572432,False
572433,True
572434,True
572435,True
572436,True
572437,False
572438,False
572439,True
572440,False
572441,True
572442,True
572443,True
572444,True
572445,True
